id;name;geoid;geoname;value;datetime
545;Demanda programada;;;22425.5;2022-12-15T05:00:00+01:00
545;Demanda programada;;;24938.25;2022-12-15T06:00:00+01:00
545;Demanda programada;;;28777.5;2022-12-15T07:00:00+01:00
545;Demanda programada;;;30769.25;2022-12-15T08:00:00+01:00
545;Demanda programada;;;31179;2022-12-15T09:00:00+01:00
545;Demanda programada;;;31126;2022-12-15T10:00:00+01:00
545;Demanda programada;;;30935.25;2022-12-15T11:00:00+01:00
545;Demanda programada;;;30942.25;2022-12-15T12:00:00+01:00
545;Demanda programada;;;30823.25;2022-12-15T13:00:00+01:00
545;Demanda programada;;;30447.25;2022-12-15T14:00:00+01:00
545;Demanda programada;;;30179.5;2022-12-15T15:00:00+01:00
545;Demanda programada;;;30028.25;2022-12-15T16:00:00+01:00
545;Demanda programada;;;30650;2022-12-15T17:00:00+01:00
545;Demanda programada;;;31841;2022-12-15T18:00:00+01:00
545;Demanda programada;;;32203.75;2022-12-15T19:00:00+01:00
545;Demanda programada;;;32498.25;2022-12-15T20:00:00+01:00
545;Demanda programada;;;31550;2022-12-15T21:00:00+01:00
545;Demanda programada;;;28623;2022-12-15T22:00:00+01:00
545;Demanda programada;;;26125.75;2022-12-15T23:00:00+01:00
545;Demanda programada;;;24322;2022-12-16T00:00:00+01:00
545;Demanda programada;;;23054.25;2022-12-16T01:00:00+01:00
545;Demanda programada;;;22146;2022-12-16T02:00:00+01:00
545;Demanda programada;;;21738;2022-12-16T03:00:00+01:00
545;Demanda programada;;;21808.25;2022-12-16T04:00:00+01:00
545;Demanda programada;;;22293.75;2022-12-16T05:00:00+01:00
545;Demanda programada;;;24886.25;2022-12-16T06:00:00+01:00
545;Demanda programada;;;28912.5;2022-12-16T07:00:00+01:00
545;Demanda programada;;;31192.5;2022-12-16T08:00:00+01:00
545;Demanda programada;;;31770.25;2022-12-16T09:00:00+01:00
545;Demanda programada;;;31632.5;2022-12-16T10:00:00+01:00
545;Demanda programada;;;31475.5;2022-12-16T11:00:00+01:00
545;Demanda programada;;;31548;2022-12-16T12:00:00+01:00
545;Demanda programada;;;31324.5;2022-12-16T13:00:00+01:00
545;Demanda programada;;;30819.75;2022-12-16T14:00:00+01:00
545;Demanda programada;;;30214.5;2022-12-16T15:00:00+01:00
545;Demanda programada;;;29898.5;2022-12-16T16:00:00+01:00
545;Demanda programada;;;30517;2022-12-16T17:00:00+01:00
545;Demanda programada;;;31822.5;2022-12-16T18:00:00+01:00
545;Demanda programada;;;32082.5;2022-12-16T19:00:00+01:00
545;Demanda programada;;;32082;2022-12-16T20:00:00+01:00
545;Demanda programada;;;31053.5;2022-12-16T21:00:00+01:00
